47.54000	218.000
47.55500	232.000
47.57000	226.000
47.58500	218.000
47.60000	204.000
47.61500	229.000
47.63000	229.000
47.64500	229.000
47.66000	233.000
47.67500	193.000
47.69000	225.000
47.70500	208.000
47.72000	230.000
47.73500	236.000
47.75000	242.000
47.76500	230.000
47.78000	213.000
47.79500	228.000
47.81000	205.000
47.82500	203.000
47.84000	225.000
47.85500	226.000
47.87000	205.000
47.88500	216.000
47.90000	215.000
47.91500	231.000
47.93000	217.000
47.94500	217.000
47.96000	231.000
47.97500	241.000
47.99000	224.000
48.00500	204.000
48.02000	213.000
48.03500	231.000
48.05000	222.000
48.06500	218.000
48.08000	191.000
48.09500	202.000
48.11000	202.000
48.12500	218.000
48.14000	213.000
48.15500	211.000
48.17000	195.000
48.18500	184.000
48.20000	205.000
48.21500	185.000
48.23000	197.000
48.24500	206.000
48.26000	211.000
48.27500	218.000
48.29000	227.000
48.30500	209.000
48.32000	222.000
48.33500	193.000
48.35000	206.000
48.36500	213.000
48.38000	213.000
48.39500	206.000
48.41000	210.000
48.42500	210.000
48.44000	221.000
48.45500	225.000
48.47000	211.000
48.48500	216.000
48.50000	200.000
48.51500	219.000
48.53000	194.000
48.54500	183.000
48.56000	189.000
48.57500	190.000
48.59000	203.000
48.60500	212.000
48.62000	203.000
48.63500	206.000
48.65000	191.000
48.66500	189.000
48.68000	187.000
48.69500	193.000
48.71000	188.000
48.72500	201.000
48.74000	197.000
48.75500	189.000
48.77000	199.000
48.78500	195.000
48.80000	195.000
48.81500	204.000
48.83000	191.000
48.84500	187.000
48.86000	192.000
48.87500	185.000
48.89000	209.000
48.90500	211.000
48.92000	203.000
48.93500	207.000
48.95000	181.000
48.96500	186.000
48.98000	202.000
48.99500	199.000
49.01000	202.000
49.02500	220.000
49.04000	218.000
49.05500	213.000
49.07000	258.000
49.08500	239.000
49.10000	237.000
49.11500	219.000
49.13000	209.000
49.14500	206.000
49.16000	220.000
49.17500	214.000
49.19000	198.000
49.20500	179.000
49.22000	202.000
49.23500	199.000
49.25000	206.000
49.26500	214.000
49.28000	209.000
49.29500	215.000
49.31000	199.000
49.32500	222.000
49.34000	211.000
49.35500	206.000
49.37000	206.000
49.38500	222.000
49.40000	193.000
49.41500	198.000
49.43000	199.000
49.44500	194.000
49.46000	196.000
49.47500	199.000
49.49000	190.000
49.50500	190.000
49.52000	183.000
49.53500	209.000
49.55000	200.000
49.56500	189.000
49.58000	201.000
49.59500	194.000
49.61000	189.000
49.62500	172.000
49.64000	184.000
49.65500	198.000
49.67000	189.000
49.68500	198.000
49.70000	194.000
49.71500	193.000
49.73000	194.000
49.74500	177.000
49.76000	177.000
49.77500	200.000
49.79000	196.000
49.80500	208.000
49.82000	213.000
49.83500	203.000
49.85000	200.000
49.86500	194.000
49.88000	195.000
49.89500	189.000
49.91000	190.000
49.92500	196.000
49.94000	211.000
49.95500	177.000
49.97000	198.000
49.98500	194.000
50.00000	198.000
50.01500	189.000
50.03000	182.000
50.04500	179.000
50.06000	165.000
50.07500	176.000
50.09000	192.000
50.10500	185.000
50.12000	195.000
50.13500	173.000
50.15000	194.000
50.16500	187.000
50.18000	197.000
50.19500	200.000
50.21000	199.000
50.22500	174.000
50.24000	201.000
50.25500	201.000
50.27000	194.000
50.28500	192.000
50.30000	181.000
50.31500	197.000
50.33000	188.000
50.34500	188.000
50.36000	209.000
50.37500	209.000
50.39000	221.000
50.40500	205.000
50.42000	201.000
50.43500	206.000
50.45000	193.000
50.46500	170.000
50.48000	212.000
50.49500	185.000
50.51000	199.000
50.52500	195.000
50.54000	169.000
50.55500	193.000
50.57000	198.000
50.58500	196.000
50.60000	201.000
50.61500	198.000
50.63000	201.000
50.64500	210.000
50.66000	240.000
50.67500	221.000
50.69000	230.000
50.70500	206.000
50.72000	197.000
50.73500	183.000
50.75000	204.000
50.76500	193.000
50.78000	177.000
50.79500	174.000
50.81000	175.000
50.82500	172.000
50.84000	189.000
50.85500	198.000
50.87000	197.000
50.88500	211.000
50.90000	186.000
50.91500	172.000
50.93000	190.000
50.94500	183.000
50.96000	171.000
50.97500	187.000
50.99000	189.000
51.00500	161.000
51.02000	179.000
51.03500	202.000
51.05000	190.000
51.06500	169.000
51.08000	179.000
51.09500	186.000
51.11000	177.000
51.12500	186.000
51.14000	192.000
51.15500	205.000
51.17000	200.000
51.18500	208.000
51.20000	192.000
51.21500	190.000
51.23000	181.000
51.24500	179.000
51.26000	196.000
51.27500	197.000
51.29000	198.000
51.30500	204.000
51.32000	204.000
51.33500	174.000
51.35000	169.000
51.36500	177.000
51.38000	197.000
51.39500	186.000
51.41000	199.000
51.42500	188.000
51.44000	211.000
51.45500	187.000
51.47000	179.000
51.48500	195.000
51.50000	175.000
51.51500	182.000
51.53000	196.000
51.54500	216.000
51.56000	198.000
51.57500	186.000
51.59000	181.000
51.60500	182.000
51.62000	200.000
51.63500	200.000
51.65000	175.000
51.66500	219.000
51.68000	208.000
51.69500	198.000
51.71000	192.000
51.72500	206.000
51.74000	192.000
51.75500	196.000
51.77000	190.000
51.78500	197.000
51.80000	195.000
51.81500	185.000
51.83000	197.000
51.84500	201.000
51.86000	178.000
51.87500	176.000
51.89000	197.000
51.90500	203.000
51.92000	182.000
51.93500	191.000
51.95000	199.000
51.96500	198.000
51.98000	201.000
51.99500	195.000
52.01000	196.000
52.02500	204.000
52.04000	181.000
52.05500	185.000
52.07000	216.000
52.08500	193.000
52.10000	204.000
52.11500	212.000
52.13000	190.000
52.14500	199.000
52.16000	206.000
52.17500	203.000
52.19000	179.000
52.20500	182.000
52.22000	206.000
52.23500	206.000
52.25000	200.000
52.26500	224.000
52.28000	211.000
52.29500	212.000
52.31000	207.000
52.32500	201.000
52.34000	187.000
52.35500	201.000
52.37000	197.000
52.38500	194.000
52.40000	206.000
52.41500	218.000
52.43000	208.000
52.44500	199.000
52.46000	205.000
52.47500	183.000
52.49000	192.000
52.50500	199.000
52.52000	182.000
52.53500	200.000
52.55000	192.000
52.56500	192.000
52.58000	187.000
52.59500	182.000
52.61000	183.000
52.62500	196.000
52.64000	185.000
52.65500	203.000
52.67000	192.000
52.68500	192.000
52.70000	209.000
52.71500	193.000
52.73000	197.000
52.74500	198.000
52.76000	217.000
52.77500	209.000
52.79000	194.000
52.80500	209.000
52.82000	209.000
52.83500	211.000
52.85000	210.000
52.86500	198.000
52.88000	220.000
52.89500	203.000
52.91000	199.000
52.92500	193.000
52.94000	213.000
52.95500	223.000
52.97000	220.000
52.98500	230.000
53.00000	208.000
53.01500	218.000
53.03000	202.000
53.04500	208.000
53.06000	219.000
53.07500	207.000
53.09000	210.000
53.10500	197.000
53.12000	197.000
53.13500	204.000
53.15000	193.000
53.16500	199.000
53.18000	208.000
53.19500	197.000
53.21000	189.000
53.22500	195.000
53.24000	189.000
53.25500	194.000
53.27000	180.000
53.28500	190.000
53.30000	210.000
53.31500	216.000
53.33000	207.000
53.34500	229.000
53.36000	218.000
53.37500	222.000
53.39000	217.000
53.40500	225.000
53.42000	225.000
53.43500	251.000
53.45000	221.000
53.46500	210.000
53.48000	207.000
53.49500	235.000
53.51000	234.000
53.52500	217.000
53.54000	205.000
53.55500	226.000
53.57000	221.000
53.58500	222.000
53.60000	215.000
53.61500	206.000
53.63000	238.000
53.64500	196.000
53.66000	217.000
53.67500	222.000
53.69000	184.000
53.70500	211.000
53.72000	207.000
53.73500	216.000
53.75000	215.000
53.76500	201.000
53.78000	210.000
53.79500	208.000
53.81000	211.000
53.82500	212.000
53.84000	208.000
53.85500	210.000
53.87000	199.000
53.88500	205.000
53.90000	202.000
53.91500	202.000
53.93000	241.000
53.94500	243.000
53.96000	236.000
53.97500	246.000
53.99000	239.000
54.00500	241.000
54.02000	223.000
54.03500	229.000
54.05000	230.000
54.06500	221.000
54.08000	218.000
54.09500	214.000
54.11000	215.000
54.12500	220.000
54.14000	231.000
54.15500	234.000
54.17000	228.000
54.18500	216.000
54.20000	228.000
54.21500	196.000
54.23000	209.000
54.24500	212.000
54.26000	198.000
54.27500	194.000
54.29000	207.000
54.30500	217.000
54.32000	185.000
54.33500	189.000
54.35000	187.000
54.36500	187.000
54.38000	182.000
54.39500	194.000
54.41000	193.000
54.42500	189.000
54.44000	175.000
54.45500	187.000
54.47000	201.000
54.48500	200.000
54.50000	213.000
54.51500	181.000
54.53000	184.000
54.54500	209.000
54.56000	193.000
54.57500	174.000
54.59000	202.000
54.60500	212.000
54.62000	204.000
54.63500	217.000
54.65000	217.000
54.66500	218.000
54.68000	207.000
54.69500	208.000
54.71000	206.000
54.72500	217.000
54.74000	214.000
54.75500	219.000
54.77000	232.000
54.78500	230.000
54.80000	229.000
54.81500	219.000
54.83000	212.000
54.84500	213.000
54.86000	233.000
54.87500	224.000
54.89000	198.000
54.90500	202.000
54.92000	198.000
54.93500	221.000
54.95000	208.000
54.96500	198.000
54.98000	190.000
54.99500	213.000
55.01000	211.000
55.02500	220.000
55.04000	217.000
55.05500	221.000
55.07000	201.000
55.08500	194.000
55.10000	203.000
55.11500	198.000
55.13000	184.000
55.14500	197.000
55.16000	204.000
55.17500	215.000
55.19000	200.000
55.20500	220.000
55.22000	199.000
55.23500	173.000
55.25000	194.000
55.26500	212.000
55.28000	193.000
55.29500	195.000
55.31000	191.000
55.32500	185.000
55.34000	192.000
55.35500	195.000
55.37000	197.000
55.38500	204.000
55.40000	197.000
55.41500	176.000
55.43000	204.000
55.44500	197.000
55.46000	186.000
55.47500	176.000
55.49000	190.000
55.50500	199.000
55.52000	182.000
55.53500	195.000
55.55000	202.000
55.56500	193.000
55.58000	184.000
55.59500	201.000
55.61000	183.000
55.62500	176.000
55.64000	185.000
55.65500	207.000
55.67000	199.000
55.68500	200.000
55.70000	202.000
55.71500	227.000
55.73000	213.000
55.74500	196.000
55.76000	205.000
55.77500	196.000
55.79000	193.000
55.80500	209.000
55.82000	221.000
55.83500	211.000
55.85000	210.000
55.86500	190.000
55.88000	192.000
55.89500	191.000
55.91000	192.000
55.92500	182.000
55.94000	180.000
55.95500	186.000
55.97000	201.000
55.98500	195.000
56.00000	178.000
56.01500	187.000
56.03000	199.000
56.04500	203.000
56.06000	204.000
56.07500	207.000
56.09000	186.000
56.10500	193.000
56.12000	185.000
56.13500	181.000
56.15000	186.000
56.16500	201.000
56.18000	202.000
56.19500	202.000
56.21000	195.000
56.22500	194.000
56.24000	172.000
56.25500	162.000
56.27000	204.000
56.28500	174.000
56.30000	159.000
56.31500	171.000
56.33000	158.000
56.34500	176.000
56.36000	163.000
56.37500	168.000
56.39000	176.000
56.40500	180.000
56.42000	190.000
56.43500	168.000
56.45000	168.000
56.46500	194.000
56.48000	168.000
56.49500	166.000
56.51000	190.000
56.52500	198.000
56.54000	199.000
56.55500	200.000
56.57000	187.000
56.58500	180.000
56.60000	190.000
56.61500	179.000
56.63000	189.000
56.64500	183.000
56.66000	159.000
56.67500	181.000
56.69000	166.000
56.70500	166.000
56.72000	157.000
56.73500	174.000
56.75000	212.000
56.76500	202.000
56.78000	193.000
56.79500	178.000
56.81000	171.000
56.82500	173.000
56.84000	181.000
56.85500	178.000
56.87000	175.000
56.88500	176.000
56.90000	174.000
56.91500	175.000
56.93000	186.000
56.94500	198.000
56.96000	192.000
56.97500	186.000
56.99000	172.000
57.00500	176.000
57.02000	177.000
57.03500	182.000
57.05000	179.000
57.06500	168.000
57.08000	183.000
57.09500	183.000
57.11000	200.000
57.12500	166.000
57.14000	171.000
57.15500	184.000
57.17000	176.000
57.18500	169.000
57.20000	170.000
57.21500	177.000
57.23000	175.000
57.24500	163.000
57.26000	175.000
57.27500	176.000
57.29000	176.000
57.30500	169.000
57.32000	172.000
57.33500	178.000
57.35000	184.000
57.36500	162.000
57.38000	175.000
57.39500	205.000
57.41000	187.000
57.42500	185.000
57.44000	179.000
57.45500	184.000
57.47000	193.000
57.48500	191.000
57.50000	186.000
57.51500	203.000
57.53000	191.000
57.54500	193.000
57.56000	193.000
57.57500	197.000
57.59000	196.000
57.60500	186.000
57.62000	179.000
57.63500	194.000
57.65000	179.000
57.66500	216.000
57.68000	198.000
57.69500	180.000
57.71000	174.000
57.72500	192.000
57.74000	186.000
57.75500	191.000
57.77000	193.000
57.78500	198.000
57.80000	196.000
57.81500	199.000
57.83000	192.000
57.84500	191.000
57.86000	192.000
57.87500	176.000
57.89000	194.000
57.90500	192.000
57.92000	175.000
57.93500	214.000
57.95000	191.000
57.96500	185.000
57.98000	188.000
57.99500	193.000
58.01000	163.000
58.02500	196.000
58.04000	197.000
58.05500	210.000
58.07000	186.000
58.08500	193.000
58.10000	171.000
58.11500	202.000
58.13000	219.000
58.14500	188.000
58.16000	201.000
58.17500	195.000
58.19000	194.000
58.20500	199.000
58.22000	220.000
58.23500	203.000
58.25000	188.000
58.26500	191.000
58.28000	188.000
58.29500	188.000
58.31000	164.000
58.32500	173.000
58.34000	189.000
58.35500	197.000
58.37000	195.000
58.38500	189.000
58.40000	171.000
58.41500	166.000
58.43000	189.000
58.44500	188.000
58.46000	185.000
58.47500	202.000
58.49000	210.000
58.50500	202.000
58.52000	200.000
58.53500	195.000
58.55000	186.000
58.56500	176.000
58.58000	174.000
58.59500	182.000
58.61000	171.000
58.62500	190.000
58.64000	170.000
58.65500	185.000
58.67000	181.000
58.68500	190.000
58.70000	178.000
58.71500	172.000
58.73000	181.000
58.74500	178.000
58.76000	170.000
58.77500	184.000
58.79000	174.000
58.80500	163.000
58.82000	186.000
58.83500	164.000
58.85000	173.000
58.86500	160.000
58.88000	167.000
58.89500	149.000
58.91000	169.000
58.92500	166.000
58.94000	163.000
58.95500	175.000
58.97000	188.000
58.98500	172.000
59.00000	159.000
59.01500	161.000
59.03000	167.000
59.04500	165.000
59.06000	201.000
59.07500	167.000
59.09000	163.000
59.10500	159.000
59.12000	149.000
59.13500	166.000
59.15000	172.000
59.16500	170.000
59.18000	161.000
59.19500	171.000
59.21000	149.000
59.22500	174.000
59.24000	158.000
59.25500	158.000
59.27000	163.000
59.28500	154.000
59.30000	166.000
59.31500	176.000
59.33000	157.000
59.34500	165.000
59.36000	176.000
59.37500	149.000
59.39000	171.000
59.40500	166.000
59.42000	168.000
59.43500	160.000
59.45000	171.000
59.46500	168.000
59.48000	181.000
59.49500	176.000
59.51000	152.000
59.52500	166.000
59.54000	161.000
59.55500	163.000
59.57000	167.000
59.58500	169.000
59.60000	148.000
59.61500	162.000
59.63000	146.000
59.64500	142.000
59.66000	167.000
59.67500	155.000
59.69000	155.000
59.70500	156.000
59.72000	159.000
59.73500	156.000
59.75000	144.000
59.76500	185.000
59.78000	174.000
59.79500	164.000
59.81000	158.000
59.82500	164.000
59.84000	179.000
59.85500	167.000
59.87000	164.000
59.88500	165.000
59.90000	194.000
59.91500	175.000
59.93000	184.000
59.94500	163.000
59.96000	163.000
59.97500	167.000
59.99000	177.000
60.00500	138.000
60.02000	141.000
60.03500	159.000
60.05000	163.000
60.06500	160.000
60.08000	148.000
60.09500	161.000
60.11000	169.000
60.12500	162.000
60.14000	165.000
60.15500	154.000
60.17000	154.000
60.18500	170.000
60.20000	165.000
60.21500	153.000
60.23000	162.000
60.24500	154.000
60.26000	165.000
60.27500	156.000
60.29000	161.000
60.30500	148.000
60.32000	156.000
60.33500	144.000
60.35000	154.000
60.36500	165.000
60.38000	164.000
60.39500	160.000
60.41000	148.000
60.42500	145.000
60.44000	151.000
60.45500	159.000
60.47000	163.000
60.48500	171.000
60.50000	162.000
60.51500	182.000
60.53000	170.000
60.54500	154.000
60.56000	182.000
60.57500	165.000
60.59000	166.000
60.60500	144.000
60.62000	148.000
60.63500	171.000
60.65000	185.000
60.66500	151.000
60.68000	158.000
60.69500	157.000
60.71000	158.000
60.72500	154.000
60.74000	147.000
60.75500	147.000
60.77000	133.000
60.78500	145.000
60.80000	147.000
60.81500	158.000
60.83000	142.000
60.84500	160.000
60.86000	150.000
60.87500	147.000
60.89000	141.000
60.90500	148.000
60.92000	143.000
60.93500	155.000
60.95000	147.000
60.96500	152.000
60.98000	150.000
60.99500	141.000
61.01000	144.000
61.02500	144.000
61.04000	143.000
61.05500	148.000
61.07000	156.000
61.08500	173.000
61.10000	177.000
61.11500	163.000
61.13000	158.000
61.14500	166.000
61.16000	157.000
61.17500	154.000
61.19000	148.000
61.20500	142.000
61.22000	138.000
61.23500	154.000
61.25000	139.000
61.26500	153.000
61.28000	153.000
61.29500	154.000
61.31000	139.000
61.32500	154.000
61.34000	138.000
61.35500	135.000
61.37000	135.000
61.38500	142.000
61.40000	138.000
61.41500	163.000
61.43000	167.000
61.44500	159.000
61.46000	151.000
61.47500	163.000
61.49000	158.000
61.50500	153.000
61.52000	146.000
61.53500	143.000
61.55000	146.000
61.56500	145.000
61.58000	136.000
61.59500	145.000
61.61000	138.000
61.62500	164.000
61.64000	172.000
61.65500	148.000
61.67000	145.000
61.68500	140.000
61.70000	146.000
61.71500	149.000
61.73000	144.000
61.74500	148.000
61.76000	149.000
61.77500	160.000
61.79000	146.000
61.80500	164.000
61.82000	162.000
61.83500	148.000
61.85000	145.000
61.86500	160.000
61.88000	151.000
61.89500	150.000
61.91000	151.000
61.92500	149.000
61.94000	141.000
61.95500	148.000
61.97000	142.000
61.98500	156.000
