48.63500;106.000
48.65000;102.000
48.66500;101.000
48.68000;104.000
48.69500;110.000
48.71000;93.000
48.72500;112.000
48.74000;101.000
48.75500;117.000
48.77000;109.000
48.78500;88.000
48.80000;91.000
48.81500;92.000
48.83000;98.000
48.84500;106.000
48.86000;101.000
48.87500;106.000
48.89000;93.000
48.90500;96.000
48.92000;91.000
48.93500;95.000
48.95000;101.000
48.96500;110.000
48.98000;95.000
48.99500;109.000
49.01000;91.000
49.02500;99.000
49.04000;90.000
49.05500;90.000
49.07000;92.000
49.08500;100.000
49.10000;102.000
49.11500;100.000
49.13000;104.000
49.14500;103.000
49.16000;100.000
49.17500;103.000
49.19000;96.000
49.20500;84.000
49.22000;112.000
49.23500;91.000
49.25000;101.000
49.26500;102.000
49.28000;94.000
49.29500;102.000
49.31000;106.000
49.32500;105.000
49.34000;93.000
49.35500;105.000
49.37000;96.000
49.38500;95.000
49.40000;108.000
49.41500;100.000
49.43000;93.000
49.44500;104.000
49.46000;115.000
49.47500;108.000
49.49000;114.000
49.50500;94.000
49.52000;101.000
49.53500;108.000
49.55000;100.000
49.56500;100.000
49.58000;116.000
49.59500;99.000
49.61000;100.000
49.62500;115.000
49.64000;91.000
49.65500;87.000
49.67000;103.000
49.68500;99.000
49.70000;106.000
49.71500;93.000
49.73000;98.000
49.74500;88.000
49.76000;113.000
49.77500;97.000
49.79000;80.000
49.80500;111.000
49.82000;106.000
49.83500;110.000
49.85000;104.000
49.86500;89.000
49.88000;93.000
49.89500;101.000
49.91000;97.000
49.92500;93.000
49.94000;100.000
49.95500;97.000
49.97000;97.000
49.98500;104.000
50.00000;97.000
50.01500;96.000
50.03000;99.000
50.04500;112.000
50.06000;94.000
50.07500;89.000
50.09000;94.000
50.10500;101.000
50.12000;100.000
50.13500;92.000
50.15000;93.000
50.16500;78.000
50.18000;84.000
50.19500;86.000
50.21000;95.000
50.22500;95.000
50.24000;110.000
50.25500;99.000
50.27000;82.000
50.28500;98.000
50.30000;114.000
50.31500;109.000
50.33000;103.000
50.34500;95.000
50.36000;92.000
50.37500;97.000
50.39000;82.000
50.40500;110.000
50.42000;94.000
50.43500;84.000
50.45000;98.000
50.46500;99.000
50.48000;91.000
50.49500;99.000
50.51000;101.000
50.52500;103.000
50.54000;100.000
50.55500;89.000
50.57000;94.000
50.58500;100.000
50.60000;108.000
50.61500;90.000
50.63000;87.000
50.64500;94.000
50.66000;104.000
50.67500;91.000
50.69000;91.000
50.70500;99.000
50.72000;98.000
50.73500;102.000
50.75000;93.000
50.76500;95.000
50.78000;101.000
50.79500;93.000
50.81000;88.000
50.82500;95.000
50.84000;95.000
50.85500;105.000
50.87000;81.000
50.88500;91.000
50.90000;84.000
50.91500;93.000
50.93000;92.000
50.94500;87.000
50.96000;100.000
50.97500;95.000
50.99000;100.000
51.00500;108.000
51.02000;103.000
51.03500;99.000
51.05000;89.000
51.06500;97.000
51.08000;96.000
51.09500;90.000
51.11000;100.000
51.12500;88.000
51.14000;81.000
51.15500;81.000
51.17000;87.000
51.18500;92.000
51.20000;91.000
51.21500;95.000
51.23000;98.000
51.24500;83.000
51.26000;91.000
51.27500;83.000
51.29000;98.000
51.30500;101.000
51.32000;94.000
51.33500;101.000
51.35000;86.000
51.36500;95.000
51.38000;103.000
51.39500;110.000
51.41000;93.000
51.42500;99.000
51.44000;89.000
51.45500;76.000
51.47000;83.000
51.48500;116.000
51.50000;107.000
51.51500;101.000
51.53000;94.000
51.54500;88.000
51.56000;87.000
51.57500;93.000
51.59000;80.000
51.60500;88.000
51.62000;98.000
51.63500;94.000
51.65000;104.000
51.66500;90.000
51.68000;102.000
51.69500;97.000
51.71000;99.000
51.72500;100.000
51.74000;92.000
51.75500;79.000
51.77000;87.000
51.78500;86.000
51.80000;102.000
51.81500;105.000
51.83000;98.000
51.84500;106.000
51.86000;101.000
51.87500;98.000
51.89000;104.000
51.90500;110.000
51.92000;96.000
51.93500;85.000
51.95000;89.000
51.96500;101.000
51.98000;85.000
51.99500;95.000
52.01000;100.000
52.02500;104.000
52.04000;103.000
52.05500;104.000
52.07000;111.000
52.08500;96.000
52.10000;97.000
52.11500;88.000
52.13000;95.000
52.14500;101.000
52.16000;106.000
52.17500;95.000
52.19000;90.000
52.20500;88.000
52.22000;97.000
52.23500;87.000
52.25000;89.000
52.26500;94.000
52.28000;107.000
52.29500;101.000
52.31000;103.000
52.32500;95.000
52.34000;111.000
52.35500;101.000
52.37000;96.000
52.38500;91.000
52.40000;81.000
52.41500;93.000
52.43000;90.000
52.44500;89.000
52.46000;90.000
52.47500;94.000
52.49000;98.000
52.50500;89.000
52.52000;82.000
52.53500;100.000
52.55000;102.000
52.56500;101.000
52.58000;85.000
52.59500;94.000
52.61000;102.000
52.62500;80.000
52.64000;95.000
52.65500;105.000
52.67000;86.000
52.68500;88.000
52.70000;96.000
52.71500;91.000
52.73000;100.000
52.74500;128.000
52.76000;99.000
52.77500;91.000
52.79000;87.000
52.80500;81.000
52.82000;103.000
52.83500;112.000
52.85000;92.000
52.86500;108.000
52.88000;111.000
52.89500;97.000
52.91000;94.000
52.92500;90.000
52.94000;92.000
52.95500;94.000
52.97000;100.000
52.98500;96.000
53.00000;92.000
53.01500;98.000
53.03000;111.000
53.04500;108.000
53.06000;109.000
53.07500;105.000
53.09000;109.000
53.10500;88.000
53.12000;95.000
53.13500;97.000
53.15000;88.000
53.16500;97.000
53.18000;98.000
53.19500;100.000
53.21000;87.000
53.22500;108.000
53.24000;107.000
53.25500;109.000
53.27000;102.000
53.28500;99.000
53.30000;92.000
53.31500;105.000
53.33000;108.000
53.34500;107.000
53.36000;110.000
53.37500;103.000
53.39000;106.000
53.40500;109.000
53.42000;101.000
53.43500;100.000
53.45000;88.000
53.46500;99.000
53.48000;102.000
53.49500;87.000
53.51000;88.000
53.52500;96.000
53.54000;81.000
53.55500;77.000
53.57000;107.000
53.58500;98.000
53.60000;94.000
53.61500;101.000
53.63000;84.000
53.64500;96.000
53.66000;97.000
53.67500;99.000
53.69000;98.000
53.70500;94.000
53.72000;75.000
53.73500;95.000
53.75000;94.000
53.76500;98.000
53.78000;99.000
53.79500;98.000
53.81000;90.000
53.82500;94.000
53.84000;100.000
53.85500;93.000
53.87000;101.000
53.88500;93.000
53.90000;98.000
53.91500;101.000
53.93000;89.000
53.94500;91.000
53.96000;94.000
53.97500;90.000
53.99000;97.000
54.00500;76.000
54.02000;78.000
54.03500;92.000
54.05000;85.000
54.06500;82.000
54.08000;89.000
54.09500;93.000
54.11000;109.000
54.12500;103.000
54.14000;109.000
54.15500;83.000
54.17000;93.000
54.18500;90.000
54.20000;94.000
54.21500;95.000
54.23000;104.000
54.24500;105.000
54.26000;85.000
54.27500;82.000
54.29000;87.000
54.30500;88.000
54.32000;107.000
54.33500;103.000
54.35000;94.000
54.36500;96.000
54.38000;92.000
54.39500;97.000
54.41000;93.000
54.42500;91.000
54.44000;110.000
54.45500;105.000
54.47000;98.000
54.48500;96.000
54.50000;104.000
54.51500;107.000
54.53000;101.000
54.54500;100.000
54.56000;103.000
54.57500;112.000
54.59000;100.000
54.60500;86.000
54.62000;101.000
54.63500;105.000
54.65000;97.000
54.66500;97.000
54.68000;95.000
54.69500;97.000
54.71000;109.000
54.72500;87.000
54.74000;108.000
54.75500;109.000
54.77000;103.000
54.78500;95.000
54.80000;79.000
54.81500;102.000
54.83000;105.000
54.84500;93.000
54.86000;98.000
54.87500;98.000
54.89000;93.000
54.90500;88.000
54.92000;92.000
54.93500;86.000
54.95000;88.000
54.96500;108.000
54.98000;107.000
54.99500;105.000
55.01000;95.000
55.02500;105.000
55.04000;88.000
55.05500;84.000
55.07000;110.000
55.08500;101.000
55.10000;91.000
55.11500;97.000
55.13000;97.000
55.14500;96.000
55.16000;102.000
55.17500;98.000
55.19000;85.000
55.20500;92.000
55.22000;107.000
55.23500;94.000
55.25000;105.000
55.26500;101.000
55.28000;84.000
55.29500;98.000
55.31000;88.000
55.32500;96.000
55.34000;96.000
55.35500;99.000
55.37000;102.000
55.38500;94.000
55.40000;99.000
55.41500;95.000
55.43000;115.000
55.44500;99.000
55.46000;107.000
55.47500;99.000
55.49000;112.000
55.50500;101.000
55.52000;93.000
55.53500;106.000
55.55000;101.000
55.56500;83.000
55.58000;96.000
55.59500;105.000
55.61000;109.000
55.62500;94.000
55.64000;89.000
55.65500;101.000
55.67000;96.000
55.68500;94.000
55.70000;101.000
55.71500;106.000
55.73000;107.000
55.74500;92.000
55.76000;92.000
55.77500;91.000
55.79000;99.000
55.80500;83.000
55.82000;97.000
55.83500;101.000
55.85000;107.000
55.86500;86.000
55.88000;94.000
55.89500;94.000
55.91000;89.000
55.92500;97.000
55.94000;106.000
55.95500;119.000
55.97000;87.000
55.98500;91.000
56.00000;101.000
56.01500;97.000
56.03000;97.000
56.04500;93.000
56.06000;85.000
56.07500;104.000
56.09000;117.000
56.10500;102.000
56.12000;81.000
56.13500;76.000
56.15000;93.000
56.16500;104.000
56.18000;100.000
56.19500;85.000
56.21000;101.000
56.22500;106.000
56.24000;105.000
56.25500;94.000
56.27000;90.000
56.28500;88.000
56.30000;94.000
56.31500;93.000
56.33000;94.000
56.34500;107.000
56.36000;103.000
56.37500;88.000
56.39000;102.000
56.40500;93.000
56.42000;86.000
56.43500;92.000
56.45000;99.000
56.46500;97.000
56.48000;85.000
56.49500;101.000
56.51000;90.000
56.52500;100.000
56.54000;89.000
56.55500;85.000
56.57000;105.000
56.58500;92.000
56.60000;98.000
56.61500;98.000
56.63000;93.000
56.64500;97.000
56.66000;104.000
56.67500;106.000
56.69000;108.000
56.70500;112.000
56.72000;93.000
56.73500;110.000
56.75000;89.000
56.76500;93.000
56.78000;94.000
56.79500;101.000
56.81000;100.000
56.82500;97.000
56.84000;104.000
56.85500;84.000
56.87000;95.000
56.88500;92.000
56.90000;101.000
56.91500;80.000
56.93000;96.000
56.94500;97.000
56.96000;103.000
56.97500;104.000
56.99000;95.000
57.00500;111.000
57.02000;100.000
57.03500;96.000
57.05000;90.000
57.06500;91.000
57.08000;103.000
57.09500;89.000
57.11000;88.000
57.12500;93.000
57.14000;96.000
57.15500;100.000
57.17000;102.000
57.18500;96.000
57.20000;90.000
57.21500;86.000
57.23000;85.000
57.24500;99.000
57.26000;84.000
57.27500;91.000
57.29000;90.000
57.30500;85.000
57.32000;72.000
57.33500;93.000
57.35000;96.000
57.36500;91.000
57.38000;90.000
57.39500;84.000
57.41000;84.000
57.42500;79.000
57.44000;89.000
57.45500;89.000
57.47000;95.000
57.48500;97.000
57.50000;86.000
57.51500;93.000
57.53000;93.000
57.54500;96.000
57.56000;83.000
57.57500;87.000
57.59000;86.000
57.60500;87.000
57.62000;86.000
57.63500;105.000
57.65000;90.000
57.66500;83.000
57.68000;72.000
57.69500;92.000
57.71000;82.000
57.72500;92.000
57.74000;85.000
57.75500;95.000
57.77000;88.000
57.78500;95.000
57.80000;94.000
57.81500;98.000
57.83000;87.000
57.84500;88.000
57.86000;98.000
57.87500;89.000
57.89000;83.000
57.90500;90.000
57.92000;87.000
57.93500;98.000
57.95000;91.000
57.96500;101.000
57.98000;90.000
57.99500;93.000
58.01000;89.000
58.02500;90.000
58.04000;101.000
58.05500;88.000
58.07000;79.000
58.08500;86.000
58.10000;99.000
58.11500;91.000
58.13000;89.000
58.14500;103.000
58.16000;100.000
58.17500;92.000
58.19000;101.000
58.20500;87.000
58.22000;90.000
58.23500;94.000
58.25000;81.000
58.26500;83.000
58.28000;88.000
58.29500;87.000
58.31000;87.000
58.32500;85.000
58.34000;90.000
58.35500;94.000
58.37000;82.000
58.38500;77.000
58.40000;87.000
58.41500;89.000
58.43000;91.000
58.44500;85.000
58.46000;84.000
58.47500;86.000
58.49000;84.000
58.50500;103.000
58.52000;94.000
58.53500;84.000
58.55000;78.000
58.56500;73.000
58.58000;72.000
58.59500;79.000
58.61000;83.000
58.62500;80.000
58.64000;72.000
58.65500;89.000
58.67000;73.000
58.68500;66.000
58.70000;71.000
58.71500;88.000
58.73000;93.000
58.74500;83.000
58.76000;83.000
58.77500;78.000
58.79000;93.000
58.80500;89.000
58.82000;77.000
58.83500;77.000
58.85000;80.000
58.86500;97.000
58.88000;84.000
58.89500;71.000
58.91000;89.000
58.92500;83.000
58.94000;93.000
58.95500;92.000
58.97000;88.000
58.98500;99.000
59.00000;87.000
59.01500;90.000
59.03000;83.000
59.04500;71.000
59.06000;79.000
59.07500;80.000
59.09000;93.000
59.10500;91.000
59.12000;73.000
59.13500;77.000
59.15000;77.000
59.16500;86.000
59.18000;87.000
59.19500;88.000
59.21000;80.000
59.22500;83.000
59.24000;77.000
59.25500;79.000
59.27000;65.000
59.28500;84.000
59.30000;87.000
59.31500;89.000
59.33000;70.000
59.34500;78.000
59.36000;78.000
59.37500;92.000
59.39000;93.000
59.40500;82.000
59.42000;63.000
59.43500;78.000
59.45000;65.000
59.46500;78.000
59.48000;82.000
59.49500;86.000
59.51000;95.000
59.52500;86.000
59.54000;89.000
59.55500;89.000
59.57000;80.000
59.58500;76.000
59.60000;75.000
59.61500;65.000
59.63000;67.000
59.64500;69.000
59.66000;83.000
59.67500;82.000
59.69000;84.000
59.70500;82.000
59.72000;77.000
59.73500;91.000
59.75000;62.000
59.76500;66.000
59.78000;78.000
59.79500;83.000
59.81000;67.000
59.82500;79.000
59.84000;81.000
59.85500;83.000
59.87000;86.000
59.88500;77.000
59.90000;82.000
59.91500;89.000
59.93000;78.000
59.94500;81.000
59.96000;81.000
59.97500;88.000
59.99000;97.000
60.00500;69.000
60.02000;67.000
60.03500;71.000
60.05000;73.000
60.06500;76.000
60.08000;74.000
60.09500;79.000
60.11000;83.000
60.12500;75.000
60.14000;87.000
60.15500;83.000
60.17000;79.000
60.18500;84.000
60.20000;79.000
60.21500;77.000
60.23000;86.000
60.24500;100.000
60.26000;79.000
60.27500;89.000
60.29000;96.000
60.30500;94.000
60.32000;84.000
60.33500;79.000
60.35000;71.000
60.36500;75.000
60.38000;72.000
60.39500;77.000
60.41000;78.000
60.42500;81.000
60.44000;75.000
60.45500;75.000
60.47000;71.000
60.48500;91.000
60.50000;78.000
60.51500;79.000
60.53000;74.000
60.54500;75.000
60.56000;68.000
60.57500;84.000
60.59000;89.000
60.60500;79.000
60.62000;78.000
60.63500;62.000
60.65000;82.000
60.66500;73.000
60.68000;75.000
60.69500;75.000
60.71000;82.000
60.72500;84.000
60.74000;79.000
60.75500;91.000
60.77000;82.000
60.78500;86.000
60.80000;82.000
60.81500;75.000
60.83000;73.000
60.84500;79.000
60.86000;75.000
60.87500;77.000
60.89000;70.000
60.90500;90.000
60.92000;91.000
60.93500;76.000
60.95000;74.000
60.96500;77.000
60.98000;83.000
60.99500;87.000
61.01000;88.000
61.02500;76.000
61.04000;84.000
61.05500;84.000
61.07000;72.000
61.08500;76.000
61.10000;73.000
61.11500;89.000
61.13000;85.000
61.14500;62.000
61.16000;69.000
61.17500;82.000
61.19000;72.000
61.20500;72.000
61.22000;72.000
61.23500;94.000
61.25000;84.000
61.26500;80.000
61.28000;81.000
61.29500;79.000
61.31000;77.000
61.32500;79.000
61.34000;76.000
61.35500;83.000
61.37000;92.000
61.38500;80.000
61.40000;73.000
61.41500;90.000
61.43000;88.000
61.44500;80.000
61.46000;73.000
61.47500;91.000
61.49000;74.000
61.50500;68.000
61.52000;71.000
61.53500;88.000
61.55000;77.000
61.56500;65.000
61.58000;74.000
61.59500;96.000
61.61000;84.000
61.62500;84.000
61.64000;90.000
61.65500;79.000
61.67000;81.000
61.68500;80.000
61.70000;80.000
61.71500;71.000
61.73000;76.000
61.74500;68.000
61.76000;76.000
61.77500;80.000
61.79000;77.000
61.80500;91.000
61.82000;78.000
61.83500;78.000
61.85000;83.000
61.86500;72.000
61.88000;87.000
61.89500;69.000
61.91000;64.000
61.92500;69.000
61.94000;76.000
61.95500;76.000
61.97000;84.000
61.98500;81.000
