48.63500,161.000
48.65000,175.000
48.66500,154.000
48.68000,155.000
48.69500,155.000
48.71000,145.000
48.72500,138.000
48.74000,151.000
48.75500,127.000
48.77000,141.000
48.78500,142.000
48.80000,143.000
48.81500,137.000
48.83000,144.000
48.84500,136.000
48.86000,154.000
48.87500,143.000
48.89000,155.000
48.90500,148.000
48.92000,137.000
48.93500,160.000
48.95000,156.000
48.96500,143.000
48.98000,147.000
48.99500,164.000
49.01000,148.000
49.02500,145.000
49.04000,159.000
49.05500,153.000
49.07000,155.000
49.08500,178.000
49.10000,156.000
49.11500,137.000
49.13000,160.000
49.14500,160.000
49.16000,154.000
49.17500,153.000
49.19000,129.000
49.20500,145.000
49.22000,141.000
49.23500,140.000
49.25000,136.000
49.26500,145.000
49.28000,162.000
49.29500,159.000
49.31000,156.000
49.32500,152.000
49.34000,150.000
49.35500,138.000
49.37000,138.000
49.38500,144.000
49.40000,149.000
49.41500,145.000
49.43000,124.000
49.44500,118.000
49.46000,131.000
49.47500,140.000
49.49000,139.000
49.50500,136.000
49.52000,139.000
49.53500,159.000
49.55000,152.000
49.56500,133.000
49.58000,133.000
49.59500,146.000
49.61000,138.000
49.62500,136.000
49.64000,143.000
49.65500,165.000
49.67000,145.000
49.68500,133.000
49.70000,143.000
49.71500,147.000
49.73000,144.000
49.74500,147.000
49.76000,143.000
49.77500,133.000
49.79000,144.000
49.80500,149.000
49.82000,158.000
49.83500,131.000
49.85000,127.000
49.86500,149.000
49.88000,136.000
49.89500,135.000
49.91000,144.000
49.92500,132.000
49.94000,144.000
49.95500,158.000
49.97000,149.000
49.98500,140.000
50.00000,129.000
50.01500,123.000
50.03000,132.000
50.04500,150.000
50.06000,166.000
50.07500,143.000
50.09000,150.000
50.10500,135.000
50.12000,157.000
50.13500,139.000
50.15000,147.000
50.16500,177.000
50.18000,145.000
50.19500,151.000
50.21000,149.000
50.22500,123.000
50.24000,147.000
50.25500,131.000
50.27000,146.000
50.28500,155.000
50.30000,139.000
50.31500,145.000
50.33000,132.000
50.34500,164.000
50.36000,144.000
50.37500,126.000
50.39000,127.000
50.40500,152.000
50.42000,151.000
50.43500,143.000
50.45000,140.000
50.46500,161.000
50.48000,141.000
50.49500,144.000
50.51000,151.000
50.52500,141.000
50.54000,141.000
50.55500,147.000
50.57000,134.000
50.58500,136.000
50.60000,149.000
50.61500,129.000
50.63000,124.000
50.64500,130.000
50.66000,140.000
50.67500,176.000
50.69000,148.000
50.70500,129.000
50.72000,125.000
50.73500,139.000
50.75000,138.000
50.76500,142.000
50.78000,134.000
50.79500,153.000
50.81000,142.000
50.82500,131.000
50.84000,135.000
50.85500,139.000
50.87000,130.000
50.88500,131.000
50.90000,138.000
50.91500,151.000
50.93000,146.000
50.94500,146.000
50.96000,141.000
50.97500,135.000
50.99000,149.000
51.00500,147.000
51.02000,120.000
51.03500,137.000
51.05000,129.000
51.06500,146.000
51.08000,158.000
51.09500,153.000
51.11000,146.000
51.12500,139.000
51.14000,138.000
51.15500,151.000
51.17000,148.000
51.18500,143.000
51.20000,143.000
51.21500,138.000
51.23000,139.000
51.24500,142.000
51.26000,132.000
51.27500,155.000
51.29000,145.000
51.30500,122.000
51.32000,149.000
51.33500,145.000
51.35000,158.000
51.36500,149.000
51.38000,150.000
51.39500,139.000
51.41000,138.000
51.42500,143.000
51.44000,150.000
51.45500,130.000
51.47000,129.000
51.48500,130.000
51.50000,150.000
51.51500,149.000
51.53000,126.000
51.54500,152.000
51.56000,115.000
51.57500,123.000
51.59000,131.000
51.60500,133.000
51.62000,138.000
51.63500,135.000
51.65000,128.000
51.66500,120.000
51.68000,149.000
51.69500,159.000
51.71000,145.000
51.72500,143.000
51.74000,144.000
51.75500,153.000
51.77000,139.000
51.78500,138.000
51.80000,131.000
51.81500,117.000
51.83000,147.000
51.84500,129.000
51.86000,143.000
51.87500,141.000
51.89000,144.000
51.90500,137.000
51.92000,134.000
51.93500,139.000
51.95000,139.000
51.96500,139.000
51.98000,141.000
51.99500,130.000
52.01000,141.000
52.02500,145.000
52.04000,140.000
52.05500,137.000
52.07000,138.000
52.08500,128.000
52.10000,139.000
52.11500,145.000
52.13000,141.000
52.14500,140.000
52.16000,163.000
52.17500,137.000
52.19000,157.000
52.20500,147.000
52.22000,147.000
52.23500,153.000
52.25000,149.000
52.26500,127.000
52.28000,140.000
52.29500,139.000
52.31000,140.000
52.32500,139.000
52.34000,152.000
52.35500,133.000
52.37000,136.000
52.38500,139.000
52.40000,130.000
52.41500,112.000
52.43000,115.000
52.44500,128.000
52.46000,137.000
52.47500,141.000
52.49000,148.000
52.50500,122.000
52.52000,136.000
52.53500,137.000
52.55000,136.000
52.56500,131.000
52.58000,123.000
52.59500,148.000
52.61000,157.000
52.62500,127.000
52.64000,135.000
52.65500,140.000
52.67000,146.000
52.68500,150.000
52.70000,139.000
52.71500,139.000
52.73000,135.000
52.74500,130.000
52.76000,137.000
52.77500,128.000
52.79000,136.000
52.80500,140.000
52.82000,146.000
52.83500,147.000
52.85000,122.000
52.86500,114.000
52.88000,148.000
52.89500,151.000
52.91000,144.000
52.92500,142.000
52.94000,148.000
52.95500,140.000
52.97000,144.000
52.98500,139.000
53.00000,135.000
53.01500,137.000
53.03000,133.000
53.04500,138.000
53.06000,152.000
53.07500,146.000
53.09000,127.000
53.10500,120.000
53.12000,130.000
53.13500,133.000
53.15000,125.000
53.16500,137.000
53.18000,133.000
53.19500,123.000
53.21000,143.000
53.22500,141.000
53.24000,140.000
53.25500,143.000
53.27000,146.000
53.28500,140.000
53.30000,140.000
53.31500,122.000
53.33000,126.000
53.34500,138.000
53.36000,138.000
53.37500,129.000
53.39000,145.000
53.40500,128.000
53.42000,140.000
53.43500,132.000
53.45000,127.000
53.46500,130.000
53.48000,150.000
53.49500,142.000
53.51000,119.000
53.52500,137.000
53.54000,133.000
53.55500,132.000
53.57000,136.000
53.58500,154.000
53.60000,154.000
53.61500,132.000
53.63000,136.000
53.64500,133.000
53.66000,142.000
53.67500,114.000
53.69000,120.000
53.70500,136.000
53.72000,141.000
53.73500,126.000
53.75000,119.000
53.76500,122.000
53.78000,117.000
53.79500,118.000
53.81000,119.000
53.82500,135.000
53.84000,133.000
53.85500,127.000
53.87000,133.000
53.88500,130.000
53.90000,153.000
53.91500,148.000
53.93000,142.000
53.94500,155.000
53.96000,131.000
53.97500,112.000
53.99000,134.000
54.00500,143.000
54.02000,148.000
54.03500,137.000
54.05000,134.000
54.06500,117.000
54.08000,122.000
54.09500,136.000
54.11000,140.000
54.12500,131.000
54.14000,136.000
54.15500,137.000
54.17000,135.000
54.18500,134.000
54.20000,123.000
54.21500,125.000
54.23000,126.000
54.24500,122.000
54.26000,121.000
54.27500,146.000
54.29000,143.000
54.30500,136.000
54.32000,142.000
54.33500,138.000
54.35000,127.000
54.36500,116.000
54.38000,139.000
54.39500,135.000
54.41000,136.000
54.42500,145.000
54.44000,152.000
54.45500,138.000
54.47000,122.000
54.48500,129.000
54.50000,127.000
54.51500,121.000
54.53000,120.000
54.54500,127.000
54.56000,134.000
54.57500,134.000
54.59000,128.000
54.60500,123.000
54.62000,120.000
54.63500,133.000
54.65000,126.000
54.66500,123.000
54.68000,110.000
54.69500,105.000
54.71000,116.000
54.72500,123.000
54.74000,128.000
54.75500,133.000
54.77000,124.000
54.78500,131.000
54.80000,115.000
54.81500,120.000
54.83000,132.000
54.84500,119.000
54.86000,142.000
54.87500,129.000
54.89000,139.000
54.90500,137.000
54.92000,131.000
54.93500,130.000
54.95000,124.000
54.96500,123.000
54.98000,121.000
54.99500,125.000
55.01000,118.000
55.02500,132.000
55.04000,127.000
55.05500,142.000
55.07000,124.000
55.08500,105.000
55.10000,114.000
55.11500,131.000
55.13000,144.000
55.14500,106.000
55.16000,140.000
55.17500,119.000
55.19000,135.000
55.20500,132.000
55.22000,114.000
55.23500,132.000
55.25000,139.000
55.26500,147.000
55.28000,151.000
55.29500,152.000
55.31000,142.000
55.32500,151.000
55.34000,142.000
55.35500,119.000
55.37000,120.000
55.38500,126.000
55.40000,140.000
55.41500,127.000
55.43000,124.000
55.44500,121.000
55.46000,126.000
55.47500,121.000
55.49000,124.000
55.50500,129.000
55.52000,127.000
55.53500,124.000
55.55000,126.000
55.56500,116.000
55.58000,114.000
55.59500,113.000
55.61000,126.000
55.62500,126.000
55.64000,126.000
55.65500,114.000
55.67000,127.000
55.68500,116.000
55.70000,119.000
55.71500,128.000
55.73000,141.000
55.74500,111.000
55.76000,123.000
55.77500,144.000
55.79000,136.000
55.80500,130.000
55.82000,121.000
55.83500,124.000
55.85000,110.000
55.86500,124.000
55.88000,129.000
55.89500,122.000
55.91000,125.000
55.92500,132.000
55.94000,121.000
55.95500,127.000
55.97000,118.000
55.98500,113.000
56.00000,117.000
56.01500,125.000
56.03000,135.000
56.04500,123.000
56.06000,132.000
56.07500,124.000
56.09000,129.000
56.10500,121.000
56.12000,112.000
56.13500,120.000
56.15000,119.000
56.16500,136.000
56.18000,129.000
56.19500,125.000
56.21000,123.000
56.22500,126.000
56.24000,120.000
56.25500,121.000
56.27000,111.000
56.28500,122.000
56.30000,130.000
56.31500,133.000
56.33000,143.000
56.34500,120.000
56.36000,116.000
56.37500,128.000
56.39000,118.000
56.40500,115.000
56.42000,120.000
56.43500,132.000
56.45000,121.000
56.46500,116.000
56.48000,108.000
56.49500,125.000
56.51000,128.000
56.52500,136.000
56.54000,127.000
56.55500,111.000
56.57000,132.000
56.58500,131.000
56.60000,127.000
56.61500,128.000
56.63000,131.000
56.64500,128.000
56.66000,132.000
56.67500,125.000
56.69000,130.000
56.70500,125.000
56.72000,105.000
56.73500,120.000
56.75000,121.000
56.76500,102.000
56.78000,112.000
56.79500,109.000
56.81000,118.000
56.82500,112.000
56.84000,128.000
56.85500,139.000
56.87000,134.000
56.88500,127.000
56.90000,130.000
56.91500,112.000
56.93000,114.000
56.94500,126.000
56.96000,127.000
56.97500,114.000
56.99000,116.000
57.00500,118.000
57.02000,119.000
57.03500,132.000
57.05000,116.000
57.06500,122.000
57.08000,112.000
57.09500,123.000
57.11000,105.000
57.12500,99.000
57.14000,115.000
57.15500,117.000
57.17000,113.000
57.18500,117.000
57.20000,115.000
57.21500,118.000
57.23000,106.000
57.24500,109.000
57.26000,102.000
57.27500,107.000
57.29000,115.000
57.30500,127.000
57.32000,131.000
57.33500,136.000
57.35000,119.000
57.36500,98.000
57.38000,102.000
57.39500,122.000
57.41000,121.000
57.42500,129.000
57.44000,110.000
57.45500,110.000
57.47000,105.000
57.48500,119.000
57.50000,111.000
57.51500,128.000
57.53000,132.000
57.54500,115.000
57.56000,124.000
57.57500,129.000
57.59000,117.000
57.60500,119.000
57.62000,112.000
57.63500,129.000
57.65000,113.000
57.66500,111.000
57.68000,117.000
57.69500,129.000
57.71000,138.000
57.72500,127.000
57.74000,101.000
57.75500,124.000
57.77000,120.000
57.78500,118.000
57.80000,105.000
57.81500,123.000
57.83000,126.000
57.84500,117.000
57.86000,128.000
57.87500,126.000
57.89000,118.000
57.90500,116.000
57.92000,116.000
57.93500,109.000
57.95000,114.000
57.96500,126.000
57.98000,117.000
57.99500,125.000
58.01000,116.000
58.02500,116.000
58.04000,111.000
58.05500,110.000
58.07000,105.000
58.08500,110.000
58.10000,128.000
58.11500,123.000
58.13000,117.000
58.14500,106.000
58.16000,113.000
58.17500,115.000
58.19000,130.000
58.20500,121.000
58.22000,104.000
58.23500,102.000
58.25000,121.000
58.26500,122.000
58.28000,117.000
58.29500,129.000
58.31000,106.000
58.32500,120.000
58.34000,120.000
58.35500,122.000
58.37000,124.000
58.38500,122.000
58.40000,119.000
58.41500,115.000
58.43000,117.000
58.44500,125.000
58.46000,108.000
58.47500,93.000
58.49000,107.000
58.50500,109.000
58.52000,103.000
58.53500,123.000
58.55000,113.000
58.56500,96.000
58.58000,114.000
58.59500,117.000
58.61000,119.000
58.62500,101.000
58.64000,98.000
58.65500,118.000
58.67000,113.000
58.68500,103.000
58.70000,113.000
58.71500,94.000
58.73000,125.000
58.74500,117.000
58.76000,102.000
58.77500,103.000
58.79000,108.000
58.80500,119.000
58.82000,97.000
58.83500,118.000
58.85000,115.000
58.86500,124.000
58.88000,112.000
58.89500,106.000
58.91000,110.000
58.92500,105.000
58.94000,131.000
58.95500,121.000
58.97000,105.000
58.98500,98.000
59.00000,93.000
59.01500,109.000
59.03000,127.000
59.04500,130.000
59.06000,117.000
59.07500,117.000
59.09000,109.000
59.10500,111.000
59.12000,110.000
59.13500,111.000
59.15000,101.000
59.16500,104.000
59.18000,103.000
59.19500,106.000
59.21000,111.000
59.22500,127.000
59.24000,114.000
59.25500,101.000
59.27000,101.000
59.28500,101.000
59.30000,111.000
59.31500,109.000
59.33000,95.000
59.34500,115.000
59.36000,118.000
59.37500,111.000
59.39000,104.000
59.40500,111.000
59.42000,103.000
59.43500,118.000
59.45000,107.000
59.46500,108.000
59.48000,106.000
59.49500,121.000
59.51000,117.000
59.52500,110.000
59.54000,112.000
59.55500,106.000
59.57000,108.000
59.58500,110.000
59.60000,109.000
59.61500,115.000
59.63000,109.000
59.64500,109.000
59.66000,103.000
59.67500,109.000
59.69000,117.000
59.70500,121.000
59.72000,126.000
59.73500,111.000
59.75000,111.000
59.76500,98.000
59.78000,123.000
59.79500,121.000
59.81000,108.000
59.82500,109.000
59.84000,129.000
59.85500,112.000
59.87000,108.000
59.88500,103.000
59.90000,100.000
59.91500,117.000
59.93000,120.000
59.94500,99.000
59.96000,108.000
59.97500,109.000
59.99000,107.000
60.00500,115.000
60.02000,114.000
60.03500,116.000
60.05000,105.000
60.06500,110.000
60.08000,123.000
60.09500,124.000
60.11000,122.000
60.12500,120.000
60.14000,124.000
60.15500,112.000
60.17000,95.000
60.18500,113.000
60.20000,94.000
60.21500,111.000
60.23000,125.000
60.24500,114.000
60.26000,112.000
60.27500,92.000
60.29000,109.000
60.30500,105.000
60.32000,113.000
60.33500,114.000
60.35000,89.000
60.36500,107.000
60.38000,123.000
60.39500,106.000
60.41000,102.000
60.42500,99.000
60.44000,101.000
60.45500,113.000
60.47000,107.000
60.48500,112.000
60.50000,101.000
60.51500,109.000
60.53000,109.000
60.54500,90.000
60.56000,107.000
60.57500,106.000
60.59000,111.000
60.60500,92.000
60.62000,107.000
60.63500,104.000
60.65000,108.000
60.66500,104.000
60.68000,111.000
60.69500,107.000
60.71000,108.000
60.72500,98.000
60.74000,112.000
60.75500,114.000
60.77000,106.000
60.78500,109.000
60.80000,116.000
60.81500,109.000
60.83000,105.000
60.84500,94.000
60.86000,111.000
60.87500,123.000
60.89000,111.000
60.90500,103.000
60.92000,103.000
60.93500,96.000
60.95000,108.000
60.96500,102.000
60.98000,92.000
60.99500,94.000
61.01000,106.000
61.02500,98.000
61.04000,107.000
61.05500,106.000
61.07000,98.000
61.08500,94.000
61.10000,87.000
61.11500,107.000
61.13000,128.000
61.14500,117.000
61.16000,102.000
61.17500,106.000
61.19000,110.000
61.20500,93.000
61.22000,87.000
61.23500,100.000
61.25000,100.000
61.26500,110.000
61.28000,120.000
61.29500,113.000
61.31000,115.000
61.32500,110.000
61.34000,109.000
61.35500,113.000
61.37000,130.000
61.38500,102.000
61.40000,105.000
61.41500,102.000
61.43000,111.000
61.44500,114.000
61.46000,125.000
61.47500,112.000
61.49000,109.000
61.50500,115.000
61.52000,122.000
61.53500,119.000
61.55000,106.000
61.56500,100.000
61.58000,101.000
61.59500,107.000
61.61000,106.000
61.62500,102.000
61.64000,96.000
61.65500,103.000
61.67000,111.000
61.68500,111.000
61.70000,105.000
61.71500,82.000
61.73000,82.000
61.74500,96.000
61.76000,115.000
61.77500,116.000
61.79000,97.000
61.80500,86.000
61.82000,100.000
61.83500,77.000
61.85000,95.000
61.86500,97.000
61.88000,96.000
61.89500,110.000
61.91000,106.000
61.92500,123.000
61.94000,108.000
61.95500,95.000
61.97000,98.000
61.98500,91.000
